Provinsi,Tahun,Jalur,Tahap,Sekolah,Jurusan,Indikator,Nilai Akhir
Yogyakarta,2018,-,-,SMAN 2 Wonosari,Bahasa,Tertinggi,359.5
Yogyakarta,2018,-,-,SMAN 2 Wonosari,Bahasa,Rata - Rata,265.9
Yogyakarta,2018,-,-,SMAN 1 Tanjungsari,IPA,Terendah,184.5
Yogyakarta,2018,-,-,SMAN 1 Tanjungsari,IPA,Tertinggi,323.0
Yogyakarta,2018,-,-,SMAN 1 Tanjungsari,IPA,Rata - Rata,241.95
Yogyakarta,2018,-,-,SMAN 1 Tanjungsari,IPS,Terendah,137.5
Yogyakarta,2018,-,-,SMAN 1 Tanjungsari,IPS,Tertinggi,264.0
Yogyakarta,2018,-,-,SMAN 1 Tanjungsari,IPS,Rata - Rata,198.18
Yogyakarta,2018,-,-,SMAN 1 Turi Kab. Sleman,IPA,Terendah,257.0
Yogyakarta,2018,-,-,SMAN 1 Turi Kab. Sleman,IPA,Tertinggi,353.0
Yogyakarta,2018,-,-,SMAN 1 Turi Kab. Sleman,IPA,Rata - Rata,284.11
Yogyakarta,2018,-,-,SMAN 1 Turi Kab. Sleman,IPS,Terendah,227.0
Yogyakarta,2018,-,-,SMAN 1 Turi Kab. Sleman,IPS,Tertinggi,305.5
Yogyakarta,2018,-,-,SMAN 1 Turi Kab. Sleman,IPS,Rata - Rata,251.65
Yogyakarta,2018,-,-,SMAN 1 Tempel Kab. Sleman,IPA,Terendah,181.0
Yogyakarta,2018,-,-,SMAN 1 Tempel Kab. Sleman,IPA,Tertinggi,328.0
Yogyakarta,2018,-,-,SMAN 1 Tempel Kab. Sleman,IPA,Rata - Rata,254.29
Yogyakarta,2018,-,-,SMAN 1 Tempel Kab. Sleman,IPS,Terendah,161.0
Yogyakarta,2018,-,-,SMAN 1 Tempel Kab. Sleman,IPS,Tertinggi,340.0
Yogyakarta,2018,-,-,SMAN 1 Tempel Kab. Sleman,IPS,Rata - Rata,232.92
Yogyakarta,2018,-,-,SMAN 1 Sleman Kab. Sleman,IPA,Terendah,343.5
Yogyakarta,2018,-,-,SMAN 1 Sleman Kab. Sleman,IPA,Tertinggi,380.0
Yogyakarta,2018,-,-,SMAN 1 Sleman Kab. Sleman,IPA,Rata - Rata,357.68
Yogyakarta,2018,-,-,SMAN 1 Sleman Kab. Sleman,IPS,Terendah,257.5
Yogyakarta,2018,-,-,SMAN 1 Sleman Kab. Sleman,IPS,Tertinggi,373.5
Yogyakarta,2018,-,-,SMAN 1 Sleman Kab. Sleman,IPS,Rata - Rata,335.14
Yogyakarta,2018,-,-,SMAN 1 Seyegan Kab. Sleman,IPA,Terendah,301.5
Yogyakarta,2018,-,-,SMAN 1 Seyegan Kab. Sleman,IPA,Tertinggi,364.5
Yogyakarta,2018,-,-,SMAN 1 Seyegan Kab. Sleman,IPA,Rata - Rata,321.31
Yogyakarta,2018,-,-,SMAN 1 Seyegan Kab. Sleman,IPS,Terendah,249.5
Yogyakarta,2018,-,-,SMAN 1 Seyegan Kab. Sleman,IPS,Tertinggi,345.0
Yogyakarta,2018,-,-,SMAN 1 Seyegan Kab. Sleman,IPS,Rata - Rata,294.98
Yogyakarta,2018,-,-,SMAN 1 Prambanan Kab. Sleman,IPA,Terendah,263.5
Yogyakarta,2018,-,-,SMAN 1 Prambanan Kab. Sleman,IPA,Tertinggi,359.0
Yogyakarta,2018,-,-,SMAN 1 Prambanan Kab. Sleman,IPA,Rata - Rata,322.58
Yogyakarta,2018,-,-,SMAN 1 Prambanan Kab. Sleman,IPS,Terendah,280.0
Yogyakarta,2018,-,-,SMAN 1 Prambanan Kab. Sleman,IPS,Tertinggi,334.0
Yogyakarta,2018,-,-,SMAN 1 Prambanan Kab. Sleman,IPS,Rata - Rata,294.25
Yogyakarta,2018,-,-,SMAN 1 Pakem Kab. Sleman,IPA,Terendah,276.0
Yogyakarta,2018,-,-,SMAN 1 Pakem Kab. Sleman,IPA,Tertinggi,375.0
Yogyakarta,2018,-,-,SMAN 1 Pakem Kab. Sleman,IPA,Rata - Rata,354.51
Yogyakarta,2018,-,-,SMAN 1 Pakem Kab. Sleman,IPS,Terendah,310.0
Yogyakarta,2018,-,-,SMAN 1 Pakem Kab. Sleman,IPS,Tertinggi,362.0
Yogyakarta,2018,-,-,SMAN 1 Pakem Kab. Sleman,IPS,Rata - Rata,327.18
Yogyakarta,2018,-,-,SMAN 1 Ngemplak Kab. Sleman,IPA,Terendah,273.5
Yogyakarta,2018,-,-,SMAN 1 Ngemplak Kab. Sleman,IPA,Tertinggi,349.0
Yogyakarta,2018,-,-,SMAN 1 Ngemplak Kab. Sleman,IPA,Rata - Rata,293.38
Yogyakarta,2018,-,-,SMAN 1 Ngemplak Kab. Sleman,IPS,Terendah,215.5
Yogyakarta,2018,-,-,SMAN 1 Ngemplak Kab. Sleman,IPS,Tertinggi,313.0
Yogyakarta,2018,-,-,SMAN 1 Ngemplak Kab. Sleman,IPS,Rata - Rata,278.34
Yogyakarta,2018,-,-,SMAN 1 Mlati Kab. Sleman,IPA,Terendah,325.5
Yogyakarta,2018,-,-,SMAN 1 Mlati Kab. Sleman,IPA,Tertinggi,365.0
Yogyakarta,2018,-,-,SMAN 1 Mlati Kab. Sleman,IPA,Rata - Rata,335.79
Yogyakarta,2018,-,-,SMAN 1 Mlati Kab. Sleman,IPS,Terendah,250.5
Yogyakarta,2018,-,-,SMAN 1 Mlati Kab. Sleman,IPS,Tertinggi,345.5
Yogyakarta,2018,-,-,SMAN 1 Mlati Kab. Sleman,IPS,Rata - Rata,314.38
Yogyakarta,2018,-,-,SMAN 1 Minggir Sleman,IPA,Terendah,256.0
Yogyakarta,2018,-,-,SMAN 1 Minggir Sleman,IPA,Tertinggi,341.0
Yogyakarta,2018,-,-,SMAN 1 Minggir Sleman,IPA,Rata - Rata,295.42
Yogyakarta,2018,-,-,SMAN 1 Minggir Sleman,IPS,Terendah,193.0
Yogyakarta,2018,-,-,SMAN 1 Minggir Sleman,IPS,Tertinggi,312.0
Yogyakarta,2018,-,-,SMAN 1 Minggir Sleman,IPS,Rata - Rata,226.13
Yogyakarta,2018,-,-,SMAN 2 Ngaglik Kab. Sleman,IPA,Terendah,295.5
Yogyakarta,2018,-,-,SMAN 2 Ngaglik Kab. Sleman,IPA,Tertinggi,356.5
Yogyakarta,2018,-,-,SMAN 2 Ngaglik Kab. Sleman,IPA,Rata - Rata,323.96
Yogyakarta,2018,-,-,SMAN 2 Ngaglik Kab. Sleman,IPS,Terendah,297.5
Yogyakarta,2018,-,-,SMAN 2 Ngaglik Kab. Sleman,IPS,Tertinggi,353.0
Yogyakarta,2018,-,-,SMAN 2 Ngaglik Kab. Sleman,IPS,Rata - Rata,312.86
Yogyakarta,2018,-,-,SMAN 2 Sleman,IPA,Terendah,239.0
Yogyakarta,2018,-,-,SMAN 2 Sleman,IPA,Tertinggi,349.0
Yogyakarta,2018,-,-,SMAN 2 Sleman,IPA,Rata - Rata,316.92
Yogyakarta,2018,-,-,SMAN 2 Sleman,IPS,Terendah,258.0
Yogyakarta,2018,-,-,SMAN 2 Sleman,IPS,Tertinggi,322.0
Yogyakarta,2018,-,-,SMAN 2 Sleman,IPS,Rata - Rata,296.75
Yogyakarta,2018,-,-,SMAN 1 Kalasan Kab. Sleman,IPA,Terendah,266.5
Yogyakarta,2018,-,-,SMAN 1 Kalasan Kab. Sleman,IPA,Tertinggi,378.5
Yogyakarta,2018,-,-,SMAN 1 Kalasan Kab. Sleman,IPA,Rata - Rata,357.51
Yogyakarta,2018,-,-,SMAN 1 Kalasan Kab. Sleman,IPS,Terendah,270.5
Yogyakarta,2018,-,-,SMAN 1 Kalasan Kab. Sleman,IPS,Tertinggi,370.5
Yogyakarta,2018,-,-,SMAN 1 Kalasan Kab. Sleman,IPS,Rata - Rata,335.13
Yogyakarta,2018,-,-,SMAN 1 Godean Kab. Sleman,IPA,Terendah,246.5
Yogyakarta,2018,-,-,SMAN 1 Godean Kab. Sleman,IPA,Tertinggi,375.0
Yogyakarta,2018,-,-,SMAN 1 Godean Kab. Sleman,IPA,Rata - Rata,353.32
Yogyakarta,2018,-,-,SMAN 1 Godean Kab. Sleman,IPS,Terendah,240.0
Yogyakarta,2018,-,-,SMAN 1 Godean Kab. Sleman,IPS,Tertinggi,363.5
Yogyakarta,2018,-,-,SMAN 1 Godean Kab. Sleman,IPS,Rata - Rata,330.85
Yogyakarta,2018,-,-,SMAN 1 Gamping Kab Sleman,IPA,Terendah,298.0
Yogyakarta,2018,-,-,SMAN 1 Gamping Kab Sleman,IPA,Tertinggi,342.0
Yogyakarta,2018,-,-,SMAN 1 Gamping Kab Sleman,IPA,Rata - Rata,308.85
Yogyakarta,2018,-,-,SMAN 1 Gamping Kab Sleman,IPS,Terendah,275.5
Yogyakarta,2018,-,-,SMAN 1 Gamping Kab Sleman,IPS,Tertinggi,309.0
Yogyakarta,2018,-,-,SMAN 1 Gamping Kab Sleman,IPS,Rata - Rata,294.5
Yogyakarta,2018,-,-,SMAN 1 Cangkringan Kab Sleman,IPA,Terendah,239.5
Yogyakarta,2018,-,-,SMAN 1 Cangkringan Kab Sleman,IPA,Tertinggi,349.0
Yogyakarta,2018,-,-,SMAN 1 Cangkringan Kab Sleman,IPA,Rata - Rata,284.17
Yogyakarta,2018,-,-,SMAN 1 Cangkringan Kab Sleman,IPS,Terendah,232.0
Yogyakarta,2018,-,-,SMAN 1 Cangkringan Kab Sleman,IPS,Tertinggi,298.0
Yogyakarta,2018,-,-,SMAN 1 Cangkringan Kab Sleman,IPS,Rata - Rata,249.43
Yogyakarta,2017,Reguler,-,SMAN 1 Bantul,-,Terendah,360.0
Yogyakarta,2017,Reguler,-,SMAN 1 Bantul,-,Tertinggi,405.0
Yogyakarta,2017,Reguler,-,SMAN 1 Bantul,-,Rata - Rata,381.06
Yogyakarta,2017,Reguler,-,SMAN 2 Bantul,-,Terendah,335.5
Yogyakarta,2017,Reguler,-,SMAN 2 Bantul,-,Tertinggi,392.5
Yogyakarta,2017,Reguler,-,SMAN 2 Bantul,-,Rata - Rata,366.45
Yogyakarta,2017,Reguler,-,SMAN 1 Wonosari,-,Terendah,346.5
Yogyakarta,2017,Reguler,-,SMAN 1 Wonosari,-,Tertinggi,405.0
Yogyakarta,2017,Reguler,-,SMAN 1 Wonosari,-,Rata - Rata,375.79
Yogyakarta,2017,Reguler,-,SMAN 1 Patuk,-,Terendah,207.0
Yogyakarta,2017,Reguler,-,SMAN 1 Patuk,-,Tertinggi,354.0
Yogyakarta,2017,Reguler,-,SMAN 1 Patuk,-,Rata - Rata,253.36
Yogyakarta,2017,Reguler,-,SMAN 2 Wates,-,Terendah,290.0
Yogyakarta,2017,Reguler,-,SMAN 2 Wates,-,Tertinggi,387.0
Yogyakarta,2017,Reguler,-,SMAN 2 Wates,-,Rata - Rata,347.45
Yogyakarta,2017,Reguler,-,SMAN 1 Temon,-,Terendah,242.0
Yogyakarta,2017,Reguler,-,SMAN 1 Temon,-,Tertinggi,346.5
Yogyakarta,2017,Reguler,-,SMAN 1 Temon,-,Rata - Rata,278.03
Yogyakarta,2017,Reguler,-,SMAN 1 Depok,-,Terendah,335.5
Yogyakarta,2017,Reguler,-,SMAN 1 Depok,-,Tertinggi,399.5
Yogyakarta,2017,Reguler,-,SMAN 1 Depok,-,Rata - Rata,358.8
Yogyakarta,2017,Reguler,-,SMAN 1 Ngaglik,-,Terendah,283.5
Yogyakarta,2017,Reguler,-,SMAN 1 Ngaglik,-,Tertinggi,344.0
Yogyakarta,2017,Reguler,-,SMAN 1 Ngaglik,-,Rata - Rata,299.45
Yogyakarta,2017,Reguler,-,SMAN 1 Yogya,-,Terendah,347.5
Yogyakarta,2017,Reguler,-,SMAN 1 Yogya,-,Tertinggi,409.5
Yogyakarta,2017,Reguler,-,SMAN 1 Yogya,-,Rata - Rata,391.62
Yogyakarta,2017,Reguler,-,SMAN 2 Yogya,-,Terendah,326.5
Yogyakarta,2017,Reguler,-,SMAN 2 Yogya,-,Tertinggi,397.0
Yogyakarta,2017,Reguler,-,SMAN 2 Yogya,-,Rata - Rata,380.79
Yogyakarta,2017,Reguler,-,SMAN 3 Yogyakarta,-,Terendah,357.0
Yogyakarta,2017,Reguler,-,SMAN 3 Yogyakarta,-,Tertinggi,417.0
Yogyakarta,2017,Reguler,-,SMAN 3 Yogyakarta,-,Rata - Rata,398.03
Yogyakarta,2017,Reguler,-,SMAN 4 Yogyakarta,-,Terendah,236.5
Yogyakarta,2017,Reguler,-,SMAN 4 Yogyakarta,-,Tertinggi,382.5
Yogyakarta,2017,Reguler,-,SMAN 4 Yogyakarta,-,Rata - Rata,361.7
Yogyakarta,2017,Reguler,-,SMAN 5 Yogyakarta,-,Terendah,273.5
Yogyakarta,2017,Reguler,-,SMAN 5 Yogyakarta,-,Tertinggi,398.0
Yogyakarta,2017,Reguler,-,SMAN 5 Yogyakarta,-,Rata - Rata,373.68
Yogyakarta,2017,Reguler,-,SMAN 6 Yogyakarta,-,Terendah,290.5
Yogyakarta,2017,Reguler,-,SMAN 6 Yogyakarta,-,Tertinggi,392.0
Yogyakarta,2017,Reguler,-,SMAN 6 Yogyakarta,-,Rata - Rata,374.9
Yogyakarta,2017,Reguler,-,SMAN 7 Yogyakarta,-,Terendah,252.0
Yogyakarta,2017,Reguler,-,SMAN 7 Yogyakarta,-,Tertinggi,389.5
Yogyakarta,2017,Reguler,-,SMAN 7 Yogyakarta,-,Rata - Rata,364.52
Yogyakarta,2017,Reguler,-,SMAN 8 Yogyakarta,-,Terendah,331.0
Yogyakarta,2017,Reguler,-,SMAN 8 Yogyakarta,-,Tertinggi,406.5
Yogyakarta,2017,Reguler,-,SMAN 8 Yogyakarta,-,Rata - Rata,386.4
Yogyakarta,2017,Reguler,-,SMAN 9 Yogyakarta,-,Terendah,314.0
Yogyakarta,2017,Reguler,-,SMAN 9 Yogyakarta,-,Tertinggi,388.0
Yogyakarta,2017,Reguler,-,SMAN 9 Yogyakarta,-,Rata - Rata,371.01
Yogyakarta,2017,Reguler,-,SMAN 10 Yogyakarta,-,Terendah,263.0
Yogyakarta,2017,Reguler,-,SMAN 10 Yogyakarta,-,Tertinggi,369.5
Yogyakarta,2017,Reguler,-,SMAN 10 Yogyakarta,-,Rata - Rata,351.77
Yogyakarta,2017,Reguler,-,SMAN 11 Yogyakarta,-,Terendah,228.5
Yogyakarta,2017,Reguler,-,SMAN 11 Yogyakarta,-,Tertinggi,375.0
Yogyakarta,2017,Reguler,-,SMAN 11 Yogyakarta,-,Rata - Rata,357.31
Yogyakarta,2017,Reguler,-,SMAN 1 Sewon,-,Terendah,239.5
Yogyakarta,2017,Reguler,-,SMAN 1 Sewon,-,Tertinggi,389.0
Yogyakarta,2017,Reguler,-,SMAN 1 Sewon,-,Rata - Rata,344.23
Yogyakarta,2017,Reguler,-,SMAN 1 Sedayu,-,Terendah,177.5
Yogyakarta,2017,Reguler,-,SMAN 1 Sedayu,-,Tertinggi,367.0
Yogyakarta,2017,Reguler,-,SMAN 1 Sedayu,-,Rata - Rata,275.2
Yogyakarta,2017,Reguler,-,SMAN 1 Sanden,-,Terendah,275.0
Yogyakarta,2017,Reguler,-,SMAN 1 Sanden,-,Tertinggi,385.0
Yogyakarta,2017,Reguler,-,SMAN 1 Sanden,-,Rata - Rata,315.87
Yogyakarta,2017,Reguler,-,SMAN 1 Pundong,-,Terendah,228.0
Yogyakarta,2017,Reguler,-,SMAN 1 Pundong,-,Tertinggi,385.0
Yogyakarta,2017,Reguler,-,SMAN 1 Pundong,-,Rata - Rata,309.8
Yogyakarta,2017,Reguler,-,SMAN 1 Pleret,-,Terendah,228.0
Yogyakarta,2017,Reguler,-,SMAN 1 Pleret,-,Tertinggi,343.5
Yogyakarta,2017,Reguler,-,SMAN 1 Pleret,-,Rata - Rata,293.82
Yogyakarta,2017,Reguler,-,SMAN 1 Piyungan,-,Terendah,215.5
Yogyakarta,2017,Reguler,-,SMAN 1 Piyungan,-,Tertinggi,335.0
Yogyakarta,2017,Reguler,-,SMAN 1 Piyungan,-,Rata - Rata,270.48
Yogyakarta,2017,Reguler,-,SMAN 1 Pajangan,-,Terendah,198.0
Yogyakarta,2017,Reguler,-,SMAN 1 Pajangan,-,Tertinggi,388.0
Yogyakarta,2017,Reguler,-,SMAN 1 Pajangan,-,Rata - Rata,277.73
Yogyakarta,2017,Reguler,-,SMAN 1 Kretek,-,Terendah,186.5
Yogyakarta,2017,Reguler,-,SMAN 1 Kretek,-,Tertinggi,291.0
Yogyakarta,2017,Reguler,-,SMAN 1 Kretek,-,Rata - Rata,241.04
Yogyakarta,2017,Reguler,-,SMAN 1 Srandakan,-,Terendah,165.5
Yogyakarta,2017,Reguler,-,SMAN 1 Srandakan,-,Tertinggi,311.5
Yogyakarta,2017,Reguler,-,SMAN 1 Srandakan,-,Rata - Rata,223.32
Yogyakarta,2017,Reguler,-,SMAN 2 Banguntapan,-,Terendah,214.0
Yogyakarta,2017,Reguler,-,SMAN 2 Banguntapan,-,Tertinggi,369.0
Yogyakarta,2017,Reguler,-,SMAN 2 Banguntapan,-,Rata - Rata,315.0
Yogyakarta,2017,Reguler,-,SMAN 1 Dlingo,-,Terendah,196.0
Yogyakarta,2017,Reguler,-,SMAN 1 Dlingo,-,Tertinggi,330.5
Yogyakarta,2017,Reguler,-,SMAN 1 Dlingo,-,Rata - Rata,237.0
Yogyakarta,2017,Reguler,-,SMAN 3 Bantul,-,Terendah,248.0
Yogyakarta,2017,Reguler,-,SMAN 3 Bantul,-,Tertinggi,367.0
Yogyakarta,2017,Reguler,-,SMAN 3 Bantul,-,Rata - Rata,319.58
Yogyakarta,2017,Reguler,-,SMAN 1 Kasihan,-,Terendah,280.5
Yogyakarta,2017,Reguler,-,SMAN 1 Kasihan,-,Tertinggi,387.5
Yogyakarta,2017,Reguler,-,SMAN 1 Kasihan,-,Rata - Rata,342.97
Yogyakarta,2017,Reguler,-,SMAN 1 Jetis,-,Terendah,242.5
Yogyakarta,2017,Reguler,-,SMAN 1 Jetis,-,Tertinggi,387.0
Yogyakarta,2017,Reguler,-,SMAN 1 Jetis,-,Rata - Rata,344.2
Yogyakarta,2017,Reguler,-,SMAN 1 Imogiri,-,Terendah,213.5
Yogyakarta,2017,Reguler,-,SMAN 1 Imogiri,-,Tertinggi,358.5
Yogyakarta,2017,Reguler,-,SMAN 1 Imogiri,-,Rata - Rata,283.04
Yogyakarta,2017,Reguler,-,SMAN 1 Banguntapan,-,Terendah,237.5
Yogyakarta,2017,Reguler,-,SMAN 1 Banguntapan,-,Tertinggi,383.0
Yogyakarta,2017,Reguler,-,SMAN 1 Banguntapan,-,Rata - Rata,337.62
Yogyakarta,2017,Reguler,-,SMAN 1 Bambanglipuro,-,Terendah,189.0
Yogyakarta,2017,Reguler,-,SMAN 1 Bambanglipuro,-,Tertinggi,362.0
Yogyakarta,2017,Reguler,-,SMAN 1 Bambanglipuro,-,Rata - Rata,272.28
Yogyakarta,2017,Reguler,-,SMAN 1 Wates,-,Terendah,303.5
Yogyakarta,2017,Reguler,-,SMAN 1 Wates,-,Tertinggi,406.5
Yogyakarta,2017,Reguler,-,SMAN 1 Wates,-,Rata - Rata,368.12
Yogyakarta,2017,Reguler,-,SMAN 1 Sentolo,-,Terendah,272.0
Yogyakarta,2017,Reguler,-,SMAN 1 Sentolo,-,Tertinggi,383.0
Yogyakarta,2017,Reguler,-,SMAN 1 Sentolo,-,Rata - Rata,305.79
Yogyakarta,2017,Reguler,-,SMAN 1 Galur,-,Terendah,173.0
Yogyakarta,2017,Reguler,-,SMAN 1 Galur,-,Tertinggi,311.5
Yogyakarta,2017,Reguler,-,SMAN 1 Galur,-,Rata - Rata,226.24
Yogyakarta,2017,Reguler,-,SMAN 1 Girimulyo,-,Terendah,173.0
Yogyakarta,2017,Reguler,-,SMAN 1 Girimulyo,-,Tertinggi,344.5
Yogyakarta,2017,Reguler,-,SMAN 1 Girimulyo,-,Rata - Rata,230.21
Yogyakarta,2017,Reguler,-,SMAN 1 Kalibawang,-,Terendah,184.5
Yogyakarta,2017,Reguler,-,SMAN 1 Kalibawang,-,Tertinggi,360.5
Yogyakarta,2017,Reguler,-,SMAN 1 Kalibawang,-,Rata - Rata,246.98
Yogyakarta,2017,Reguler,-,SMAN 1 Kokap,-,Terendah,129.0
Yogyakarta,2017,Reguler,-,SMAN 1 Kokap,-,Tertinggi,329.5
Yogyakarta,2017,Reguler,-,SMAN 1 Kokap,-,Rata - Rata,230.98
Yogyakarta,2017,Reguler,-,SMAN 1 Lendah,-,Terendah,227.0
Yogyakarta,2017,Reguler,-,SMAN 1 Lendah,-,Tertinggi,369.5
Yogyakarta,2017,Reguler,-,SMAN 1 Lendah,-,Rata - Rata,271.55
Yogyakarta,2017,Reguler,-,SMAN 1 Pengasih,-,Terendah,279.0
Yogyakarta,2017,Reguler,-,SMAN 1 Pengasih,-,Tertinggi,367.5
Yogyakarta,2017,Reguler,-,SMAN 1 Pengasih,-,Rata - Rata,326.92
Yogyakarta,2017,Reguler,-,SMAN 1 Samigaluh,-,Terendah,146.0
Yogyakarta,2017,Reguler,-,SMAN 1 Samigaluh,-,Tertinggi,360.5
Yogyakarta,2017,Reguler,-,SMAN 1 Samigaluh,-,Rata - Rata,245.39
Yogyakarta,2017,Reguler,-,SMAN 1 Semin,-,Terendah,216.0
Yogyakarta,2017,Reguler,-,SMAN 1 Semin,-,Tertinggi,368.5
Yogyakarta,2017,Reguler,-,SMAN 1 Semin,-,Rata - Rata,270.43
Yogyakarta,2017,Reguler,-,SMAN 1 Semanu,-,Terendah,166.0
Yogyakarta,2017,Reguler,-,SMAN 1 Semanu,-,Tertinggi,335.5
Yogyakarta,2017,Reguler,-,SMAN 1 Semanu,-,Rata - Rata,235.25
Yogyakarta,2017,Reguler,-,SMAN 1 Rongkop,-,Terendah,168.0
Yogyakarta,2017,Reguler,-,SMAN 1 Rongkop,-,Tertinggi,375.0
Yogyakarta,2017,Reguler,-,SMAN 1 Rongkop,-,Rata - Rata,241.27
Yogyakarta,2017,Reguler,-,SMAN 1 Playen,-,Terendah,148.5
Yogyakarta,2017,Reguler,-,SMAN 1 Playen,-,Tertinggi,322.0
Yogyakarta,2017,Reguler,-,SMAN 1 Playen,-,Rata - Rata,239.69
Yogyakarta,2017,Reguler,-,SMAN 1 Panggang,-,Terendah,167.5
Yogyakarta,2017,Reguler,-,SMAN 1 Panggang,-,Tertinggi,376.5
Yogyakarta,2017,Reguler,-,SMAN 1 Panggang,-,Rata - Rata,255.91
Yogyakarta,2017,Reguler,-,SMAN 1 Karangmojo,-,Terendah,233.0
Yogyakarta,2017,Reguler,-,SMAN 1 Karangmojo,-,Tertinggi,385.5
Yogyakarta,2017,Reguler,-,SMAN 1 Karangmojo,-,Rata - Rata,286.1
Yogyakarta,2017,Reguler,-,SMAN 2 Playen,-,Terendah,289.0
Yogyakarta,2017,Reguler,-,SMAN 2 Playen,-,Tertinggi,365.5
Yogyakarta,2017,Reguler,-,SMAN 2 Playen,-,Rata - Rata,323.67
Yogyakarta,2017,Reguler,-,SMAN 2 Wonosari,-,Terendah,328.5
Yogyakarta,2017,Reguler,-,SMAN 2 Wonosari,-,Tertinggi,393.5
Yogyakarta,2017,Reguler,-,SMAN 2 Wonosari,-,Rata - Rata,350.91
Yogyakarta,2017,Reguler,-,SMAN 1 Tanjungsari,-,Terendah,149.0
Yogyakarta,2017,Reguler,-,SMAN 1 Tanjungsari,-,Tertinggi,312.5
Yogyakarta,2017,Reguler,-,SMAN 1 Tanjungsari,-,Rata - Rata,226.38
Yogyakarta,2017,Reguler,-,SMAN 1 Turi Kab. Sleman,-,Terendah,259.0
Yogyakarta,2017,Reguler,-,SMAN 1 Turi Kab. Sleman,-,Tertinggi,374.5
Yogyakarta,2017,Reguler,-,SMAN 1 Turi Kab. Sleman,-,Rata - Rata,284.51
Yogyakarta,2017,Reguler,-,SMAN 1 Tempel Kab. Sleman,-,Terendah,241.0
Yogyakarta,2017,Reguler,-,SMAN 1 Tempel Kab. Sleman,-,Tertinggi,356.0
Yogyakarta,2017,Reguler,-,SMAN 1 Tempel Kab. Sleman,-,Rata - Rata,281.63
Yogyakarta,2017,Reguler,-,SMAN 1 Sleman Kab. Sleman,-,Terendah,346.5
Yogyakarta,2017,Reguler,-,SMAN 1 Sleman Kab. Sleman,-,Tertinggi,392.5
Yogyakarta,2017,Reguler,-,SMAN 1 Sleman Kab. Sleman,-,Rata - Rata,362.29
Yogyakarta,2017,Reguler,-,SMAN 1 Seyegan Kab. Sleman,-,Terendah,269.5
Yogyakarta,2017,Reguler,-,SMAN 1 Seyegan Kab. Sleman,-,Tertinggi,373.5
Yogyakarta,2017,Reguler,-,SMAN 1 Seyegan Kab. Sleman,-,Rata - Rata,328.48
Yogyakarta,2017,Reguler,-,SMAN 1 Prambanan Kab. Sleman,-,Terendah,296.5
Yogyakarta,2017,Reguler,-,SMAN 1 Prambanan Kab. Sleman,-,Tertinggi,364.5
Yogyakarta,2017,Reguler,-,SMAN 1 Prambanan Kab. Sleman,-,Rata - Rata,321.13
Yogyakarta,2017,Reguler,-,SMAN 1 Pakem Kab. Sleman,-,Terendah,311.5
Yogyakarta,2017,Reguler,-,SMAN 1 Pakem Kab. Sleman,-,Tertinggi,393.5
Yogyakarta,2017,Reguler,-,SMAN 1 Pakem Kab. Sleman,-,Rata - Rata,350.85
Yogyakarta,2017,Reguler,-,SMAN 1 Ngemplak Kab. Sleman,-,Terendah,273.0
Yogyakarta,2017,Reguler,-,SMAN 1 Ngemplak Kab. Sleman,-,Tertinggi,353.0
Yogyakarta,2017,Reguler,-,SMAN 1 Ngemplak Kab. Sleman,-,Rata - Rata,307.06
Yogyakarta,2017,Reguler,-,SMAN 1 Mlati Kab. Sleman,-,Terendah,328.0
Yogyakarta,2017,Reguler,-,SMAN 1 Mlati Kab. Sleman,-,Tertinggi,383.0
Yogyakarta,2017,Reguler,-,SMAN 1 Mlati Kab. Sleman,-,Rata - Rata,341.79
Yogyakarta,2017,Reguler,-,SMAN 1 Minggir Sleman,-,Terendah,223.5
Yogyakarta,2017,Reguler,-,SMAN 1 Minggir Sleman,-,Tertinggi,349.0
Yogyakarta,2017,Reguler,-,SMAN 1 Minggir Sleman,-,Rata - Rata,259.98
Yogyakarta,2017,Reguler,-,SMAN 2 Ngaglik Kab. Sleman,-,Terendah,320.0
Yogyakarta,2017,Reguler,-,SMAN 2 Ngaglik Kab. Sleman,-,Tertinggi,375.0
Yogyakarta,2017,Reguler,-,SMAN 2 Ngaglik Kab. Sleman,-,Rata - Rata,335.86
Yogyakarta,2017,Reguler,-,SMAN 2 Sleman,-,Terendah,300.0
Yogyakarta,2017,Reguler,-,SMAN 2 Sleman,-,Tertinggi,366.5
Yogyakarta,2017,Reguler,-,SMAN 2 Sleman,-,Rata - Rata,323.21
Yogyakarta,2017,Reguler,-,SMAN 1 Kalasan Kab. Sleman,-,Terendah,341.5
Yogyakarta,2017,Reguler,-,SMAN 1 Kalasan Kab. Sleman,-,Tertinggi,400.0
Yogyakarta,2017,Reguler,-,SMAN 1 Kalasan Kab. Sleman,-,Rata - Rata,361.37
Yogyakarta,2017,Reguler,-,SMAN 1 Godean Kab. Sleman,-,Terendah,339.5
Yogyakarta,2017,Reguler,-,SMAN 1 Godean Kab. Sleman,-,Tertinggi,388.5
Yogyakarta,2017,Reguler,-,SMAN 1 Godean Kab. Sleman,-,Rata - Rata,365.37
Yogyakarta,2017,Reguler,-,SMAN 1 Gamping Kab Sleman,-,Terendah,297.5
Yogyakarta,2017,Reguler,-,SMAN 1 Gamping Kab Sleman,-,Tertinggi,369.5
